Ticker,META,META,META,META,META,TSLA,TSLA,TSLA,TSLA,TSLA,NVDA,NVDA,NVDA,NVDA,NVDA,GOOG,GOOG,GOOG,GOOG,GOOG,AMZN,AMZN,AMZN,AMZN,AMZN,MSFT,MSFT,MSFT,MSFT,MSFT,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14,461.68573050507666,470.82241262247226,458.4076805354275,470.1349182128906,10478600.0,174.5,179.49000549316406,174.07000732421875,177.5500030517578,86407400.0,89.5695622301617,91.62089001998181,88.904779793576,91.32598876953125,296507000.0,170.78109802770155,171.96549063762274,169.61661538741166,171.11949157714844,18729500.0,183.82000732421875,187.72000122070312,183.4499969482422,187.07000732421875,38698200.0,408.8981987547859,414.3267549073316,408.43175863614476,413.40380859375,15109300.0,186.88188838827716,187.66925062518712,185.66597383097238,186.80215454101562,52393600
2024-05-15,473.2535200362329,480.74617486177766,469.48726106394446,479.7896728515625,13100500.0,179.89999389648438,180.0,173.11000061035156,173.99000549316406,79663000.0,92.44161932872312,94.83083350687552,91.5689050462718,94.59890747070312,417735000.0,171.48774932095938,173.2255205444955,171.21901789802692,173.060302734375,20958200.0,185.97000122070312,186.72000122070312,182.72999572753906,185.99000549316406,75459900.0,415.48172683662517,421.35753100749633,414.85536761085484,420.6317443847656,22239500.0,187.28058361009533,190.01139602124525,186.7423838683229,189.0845184326172,70400000
2024-05-16,473.27341242078234,475.9536369152341,471.03159099352604,471.5098571777344,16608200.0,174.10000610351562,175.7899932861328,171.42999267578125,174.83999633789062,59812200.0,94.87882442022669,95.78752238437566,94.07208269713682,94.3280029296875,323952000.0,173.77692289985708,175.5087106331646,173.22951262162755,174.60299682617188,17247300.0,185.60000610351562,187.30999755859375,183.4600067138672,183.6300048828125,38834500.0,419.3591127494367,422.95818999519196,417.91752182390434,418.5538024902344,17530100.0,189.83199615864385,190.45989075478766,189.02471179656044,189.2041015625,52845200
2024-05-17,469.11858026391644,471.08142078412743,466.7173670611054,470.1946716308594,10807300.0,173.5500030517578,179.6300048828125,172.75,177.4600067138672,77445800.0,94.33799437588382,94.70886703782735,91.77583301886031,92.4486083984375,359691000.0,174.722435954081,176.65825905676155,174.15511572356067,176.4542236328125,16546400.0,183.75999450683594,185.3000030517578,183.35000610351562,184.6999969482422,33175700.0,420.09485405964773,420.4726599302369,415.6109428181483,417.7783203125,15352200.0,188.87519880271202,190.17084727488813,188.54630236847427,189.23399353027344,41282900
2024-05-20,468.2418148692893,471.4800016099991,465.3423886311172,467.1358337402344,11745100.0,177.55999755859375,177.75,173.52000427246094,174.9499969482422,61727400.0,93.71921034558147,95.16873108150425,93.40931459730984,94.74887084960938,318764000.0,176.47414073902465,179.1016949111226,176.3895499420499,177.6187286376953,17495100.0,184.33999633789062,186.6699981689453,183.27999877929688,183.5399932861328,30511800.0,417.778343258253,424.30037978174784,417.55961512858175,422.878662109375,16272100.0,188.69582178398366,191.27714266640717,188.37688635675946,190.40008544921875,44361300
2024-05-21,465.4221016970654,468.9891060973983,460.5897244545208,462.941162109375,11742200.0,175.50999450683594,186.8800048828125,174.7100067138672,186.60000610351562,115266500.0,93.56825212335475,95.36866300361463,93.14939104451075,95.35466766357422,328946000.0,177.55899348782262,178.97231279047915,176.474135532202,178.69361877441406,14706000.0,182.3000030517578,183.25999450683594,180.75,183.14999389648438,50839100.0,424.36001790160714,430.46450167288947,422.39149513236316,426.5572509765625,21453300.0,190.44991454290118,192.08442053272114,190.28048580582154,191.70570373535156,42309400
2024-05-22,466.16935060979057,471.9980927279,463.9574187949519,466.0796813964844,10078600.0,182.85000610351562,183.8000030517578,178.1199951171875,180.11000061035156,88313500.0,95.42765114316352,95.98846392246197,93.21837781672151,94.91881561279297,548648000.0,177.55899695369803,178.00887723264987,175.94663866940007,177.160888671875,16189400.0,183.8800048828125,185.22000122070312,181.97000122070312,183.1300048828125,28148800.0,427.60118209872775,429.9077641693655,424.6583193119375,428.0286865234375,18073700.0,191.625965130265,192.17412585880137,189.63266445026173,190.2605438232422,34648500
2024-05-23,471.16117399926424,472.63577501421946,459.86239643933766,464.08697509765625,11747900.0,181.8000030517578,181.89999389648438,173.25999450683594,173.74000549316406,71975500.0,101.99449335003398,106.28508365177811,101.48665694608555,103.7649154663086,835065000.0,177.93720584610716,179.06188373408688,173.71718830847908,174.2347412109375,14928400.0,183.66000366210938,184.75999450683594,180.0800018310547,181.0500030517578,33670200.0,430.4645069803894,431.09086617504613,422.95820916796526,424.529052734375,17211700.0,190.34028576334703,190.3602230291439,186.00486572472462,186.2540283203125,51005900
2024-05-24,465.9202736564943,478.10583057251955,464.6050643409165,476.48175048828125,12012300.0,174.83999633789062,180.0800018310547,173.72999572753906,179.24000549316406,65479700.0,104.41469537259921,106.44003098960508,102.96617374072069,106.43403625488281,429494000.0,175.6878707884106,176.4681715297921,174.37408611469655,175.49876403808594,11400600.0,181.64999389648438,182.44000244140625,180.3000030517578,180.75,27434100.0,424.71796179341015,428.565562226306,421.95405016489985,427.6707763671875,11845800.0,188.1875250894915,189.94162421863646,187.41012383078694,189.3436279296875,36294600
2024-05-28,474.8477116327239,479.1121534544574,473.11404592217065,478.17559814453125,10175800.0,176.39999389648438,178.25,173.16000366210938,176.75,59736600.0,110.2077900069521,114.90124747385036,109.84690852832622,113.86358642578125,652728000.0,174.9115356755471,177.66846646558616,174.85180576931893,177.1807861328125,15655300.0,179.92999267578125,182.24000549316406,179.49000549316406,182.14999389648438,29927000.0,427.14385491376675,428.3269711402922,424.13138989907134,427.8298645019531,15718000.0,190.86848939299406,192.35350378297326,188.46657377923762,189.3535919189453,52280100
2024-05-29,472.9346394296363,478.10577648421884,471.97813749317635,472.6357116699219,9226200.0,174.19000244140625,178.14999389648438,173.92999267578125,176.19000244140625,54782600.0,113.01286640628571,115.45405793078952,110.86457027293942,114.78727722167969,557442000.0,175.976490431931,177.3897945303486,175.42908017169887,176.56370544433594,15023800.0,181.6999969482422,184.0800018310547,181.5500030517578,182.02000427246094,32009300.0,423.22665032702537,428.44627000677747,423.22665032702537,426.6865234375,15517100.0,188.97488815842905,191.60604467860838,188.87521703261189,189.65260314941406,53068000
2024-05-30,469.95555791760296,470.0153373933379,463.0208346658362,465.3523254394531,10735200.0,178.5800018310547,182.6699981689453,175.3800048828125,178.7899932861328,77784800.0,114.61232962234554,115.78094422890767,109.62696874788826,110.46369171142578,487350000.0,175.8570710684257,175.8570710684257,172.41337511409716,172.7418212890625,18844000.0,181.30999755859375,181.33999633789062,178.36000061035156,179.32000732421875,29249200.0,421.84466424386284,421.84466424386284,411.84288150879064,412.2704162597656,28424800.0,190.12102272627732,191.53626445370173,189.99146851693155,190.6492462158203,49947900
2024-05-31,464.10686281384676,467.4148023246717,452.8080859511944,465.13311767578125,16919800.0,178.5,180.32000732421875,173.82000732421875,178.0800018310547,67314600.0,112.48303762096089,112.67997913664935,106.90487625910878,109.59699249267578,613263000.0,172.58255029510445,173.59774605548205,170.16401310971617,173.13992309570312,28085200.0,178.3000030517578,179.2100067138672,173.8699951171875,176.44000244140625,58903900.0,414.3383733012913,414.3383733012913,402.1692127903504,412.7277526855469,47995300.0,190.79874896001851,191.92496874276912,189.27387511297837,191.6060333251953,75158300
2024-06-03,469.14848859966503,477.8567408480421,466.53801672351005,475.75439453125,11279400.0,178.1300048828125,182.63999938964844,174.49000549316406,176.2899932861328,68568900.0,113.58368201334555,114.96222686767578,111.96620962094242,114.96222686767578,438392000.0,173.06031536329505,175.03097717260903,171.63704864383791,173.59776306152344,20742800.0,177.6999969482422,178.6999969482422,175.9199981689453,178.33999633789062,30786600.0,413.1254229827006,414.02020882309534,406.553688084388,411.1270446777344,17484700.0,192.25384615761888,194.33685694398167,191.8751293663799,193.38006591796875,50080500
2024-06-04,475.26616844981777,477.1493131464151,471.5098828447324,475.2561950683594,7088700.0,174.77999877929688,177.75999450683594,174.0,174.77000427246094,60056300.0,115.67799408835361,116.56169877793198,114.00753771578134,116.39875030517578,403324000.0,173.62759537846122,174.36411229787996,172.40339816301645,174.3043975830078,14066600.0,177.63999938964844,179.82000732421875,176.44000244140625,179.33999633789062,27198400.0,410.04337212748766,414.03017705380546,407.30928563189894,413.6623229980469,14348900.0,193.98801176077237,194.66574186569684,192.38340418619828,193.69898986816406,47471400
2024-06-05,482.689108921618,494.84474550363467,482.15106322693237,493.2605285644531,15690500.0,175.35000610351562,176.14999389648438,172.1300048828125,175.0,57953800.0,118.33211671671947,122.40877237466783,117.42941347887506,122.3997802734375,528402000.0,175.70279368634698,177.13102647161713,174.46365245832024,176.2352752685547,15233900.0,180.10000610351562,181.5,178.75,181.27999877929688,32116400.0,415.39223173706347,421.6259378345122,413.89096003424896,421.5563659667969,16988000.0,194.74547082752238,196.24044634116564,194.2172473626493,195.21389770507812,54156800
2024-06-06,491.1881073877741,500.99233691067286,489.1057078527464,491.96527099609375,10667300.0,174.60000610351562,179.72999572753906,172.72999572753906,177.94000244140625,69887000.0,124.00724541916884,125.54574130546908,118.28113030159747,120.958251953125,664696000.0,176.59355525115092,177.867535069039,176.37460634328087,177.5092315673828,14255800.0,181.75,185.0,181.49000549316406,185.0,31371200.0,421.5563568996983,422.848821948627,418.14618249774657,422.0633850097656,14861300.0,195.03450583879902,195.84179017422778,193.5195930765027,193.82855224609375,41181800
2024-06-07,494.10744118684374,497.09653661265514,488.3883150022529,491.16815185546875,9380700.0,176.1300048828125,179.35000610351562,175.5800018310547,177.47999572753906,56244900.0,119.7306529022316,121.65202623467715,117.98323363858707,120.8482894897461,412386000.0,177.61872166754497,178.5741875907091,174.9612950507807,175.12054443359375,14716300.0,184.89999389648438,186.2899932861328,183.36000061035156,184.3000030517578,28021500.0,423.73371564550735,423.81323935854607,420.55222098628695,421.3973083496094,13621700.0,193.99798178181695,196.28031956711487,193.48969558531903,196.23048400878906,53103900
2024-06-10,492.06488020447483,500.8329118009078,491.61653412930673,500.77313232421875,11236900.0,176.05999755859375,178.57000732421875,173.1699981689453,173.7899932861328,50869700.0,120.33046067723372,123.05955958930451,116.9715638416941,121.74999237060547,314162700.0,175.81804276819278,177.830812412341,173.7554643619359,175.99740600585938,17122200.0,184.07000732421875,187.22999572753906,183.7899932861328,187.05999755859375,34494500.0,422.24237348386436,425.6027887352665,421.4370631899479,425.3940124511719,14003000.0,196.2404356269631,196.63910486677477,191.50634675889475,192.4730987548828,97262100
2024-06-11,498.34200038373547,505.75495958151856,496.4588556425314,505.62542724609375,9673700.0,173.9199981689453,174.75,167.41000366210938,170.66000366210938,64761900.0,121.73999195116299,122.83972700807324,118.7107397776175,120.88021087646484,222551200.0,177.08348570749644,177.75108423529036,174.81165288916708,177.5518035888672,14402400.0,187.05999755859375,187.77000427246094,184.5399932861328,187.22999572753906,27265100.0,423.01786084549974,430.3153823959729,422.78918087724,430.1761779785156,14551100.0,193.00133588013964,206.46609195915696,192.9814138224934,206.45611572265625,172373300
2024-06-12,512.1217225274808,512.1416692910807,502.63633708271516,506.9904479980469,11983200.0,171.1199951171875,180.5500030517578,169.8000030517578,177.2899932861328,90389400.0,123.02967915018486,126.84873770805827,122.53980200765415,125.16915130615234,299595000.0,179.10622257947298,181.42787947273285,177.14327694877989,178.91690063476562,18600400.0,188.02000427246094,188.35000610351562,185.42999267578125,186.88999938964844,33984200.0,432.8009161252906,440.8341457768561,430.7428874309175,438.5076904296875,22366200.0,206.67538853844061,219.46241499269527,206.20696163392407,212.35630798339844,198134300
2024-06-13,503.8718029468352,507.50852960132505,499.537608536514,502.2676696777344,9954600.0,188.38999938964844,191.0800018310547,181.22999572753906,182.47000122070312,118984100.0,129.35813218658845,129.7680348697194,127.12868568021801,129.5780792236328,260704500.0,177.2030457535148,177.87064426133762,176.0272793318939,176.10699462890625,15956900.0,186.08999633789062,187.6699981689453,182.6699981689453,183.8300018310547,39721500.0,438.2989324414096,440.8242426789463,436.8274858579273,439.0246887207031,15960600.0,214.02069454325613,216.02395620562416,210.89121315624297,213.52236938476562,97862700
2024-06-14,501.32018749550235,505.80828233509834,499.42522020615223,502.8262023925781,10243300.0,185.8000030517578,186.0,176.9199981689453,178.00999450683594,82038200.0,129.92799370452428,132.80727390157034,128.28839829543193,131.84751892089844,309320400.0,175.22218357185352,178.0898666483664,175.22218357185352,177.7311553955078,12361600.0,183.0800018310547,183.72000122070312,182.22999572753906,183.66000366210938,25456400.0,435.74378876375306,440.5756810111054,434.19281849694386,440.00897216796875,13582000.0,213.13367378271622,214.44924427717243,210.59221246372425,211.77822875976562,70122700
2024-06-17,500.3428034685249,509.3987681772435,494.6977738192695,505.2896728515625,11266600.0,177.9199981689453,188.80999755859375,177.0,187.44000244140625,109786100.0,132.9572533982128,133.69706139159663,129.54808953427707,130.94773864746094,288504400.0,176.34612280815062,179.2755953141092,175.8578875265829,178.13967895507812,15272900.0,182.52000427246094,185.0,181.22000122070312,184.05999755859375,35601900.0,440.0288392462003,448.3305259626429,438.16966532085047,445.775390625,20790000.0,212.65527993528355,218.21659070332575,212.0074632920053,215.94422912597656,93728300
2024-06-18,503.2251427888674,504.6613355859566,493.71037311736205,498.1685485839844,13060400.0,186.55999755859375,187.1999969482422,182.3699951171875,184.86000061035156,68982300.0,131.10769173939232,136.29641557179684,130.6578056523983,135.54660034179688,294335100.0,178.14965455035454,178.26923510757547,174.99100977195764,175.8180389404297,15640300.0,183.74000549316406,184.2899932861328,181.42999267578125,182.80999755859375,36659200.0,447.10763493198164,447.53516969127554,442.3155500964385,443.75714111328125,17112500.0,216.86113841241473,217.89766325641614,212.28651711595563,213.5721893310547,79943300
2024-06-20,500.6719358606535,502.33753119088664,495.4557611094635,500.37274169921875,11801200.0,184.67999267578125,185.2100067138672,179.66000366210938,181.57000732421875,55893100.0,139.76557010788932,140.72532511567726,129.48810330722768,130.74778747558594,517768400.0,176.07711363949488,178.09984190710827,175.82800902324556,177.0735321044922,16753200.0,182.91000366210938,186.50999450683594,182.72000122070312,186.10000610351562,44726800.0,443.7173532757514,443.946033241849,438.7164619327626,443.120849609375,19877400.0,213.21339445126264,213.5223688231627,208.1504242370716,208.97763061523438,86172500
2024-06-21,502.1180843319888,502.1180843319888,491.08734711442,493.47100830078125,23130700.0,182.3000030517578,183.9499969482422,180.69000244140625,183.00999450683594,63029500.0,127.08867825178737,130.5978154647857,124.26937345205326,126.53881072998047,655484700.0,177.85073021689615,181.8583130820366,177.42226238783712,179.6143798828125,59728000.0,187.8000030517578,189.27999877929688,185.86000061035156,189.0800018310547,72931800.0,444.79114029939626,447.97260457820744,443.9261796037789,447.17724609375,34486200.0,209.68527826262047,211.18025387128242,206.4162661482939,206.7949981689453,246421400
2024-06-24,497.879329189251,506.4565526889867,492.98231542757276,497.590087890625,13525300.0,184.97000122070312,188.8000030517578,182.5500030517578,182.5800018310547,61992100.0,123.2096275256971,124.42932809847615,118.0109120255889,118.08089447021484,476060900.0,180.6307370908269,181.4278748991179,179.58449466770367,180.14248657226562,18198300.0,189.3300018310547,191.0,185.3300018310547,185.57000732421875,50610400.0,447.197116551364,450.13005783321864,443.82674934456685,445.0794677734375,15913700.0,207.02421872275744,211.9875333707341,205.89799892378585,207.44281005859375,80727000
2024-06-25,495.73500529039063,509.3588704025715,494.18911810475925,509.2491760253906,12109800.0,184.39999389648438,187.97000122070312,182.00999450683594,187.35000610351562,63678300.0,121.17013488438512,126.46883208603107,119.29060083723321,126.05892944335938,425787500.0,180.49623069074562,185.08473355620472,180.45636543703452,184.91534423828125,18917700.0,186.80999755859375,188.83999633789062,185.4199981689453,186.33999633789062,45898500.0,445.65606632861267,448.80773551860256,444.1647465305247,448.3404541015625,16747500.0,208.44940858434205,210.67194975002218,207.91122410230182,208.36968994140625,56713900
2024-06-26,505.30965780948895,512.4507197733709,503.3448682018508,511.7625427246094,8882300.0,186.5399932861328,197.75999450683594,186.36000061035156,196.3699951171875,95737100.0,126.09892059020918,128.08842814640124,122.56979155312732,126.36885833740234,362975900.0,183.5402774304899,185.26407711043942,183.33103806804897,184.70608520507812,13375700.0,186.9199981689453,194.8000030517578,186.25999450683594,193.61000061035156,65103900.0,446.4017395883299,450.9751265075422,445.59642930053803,449.54345703125,16507000.0,210.79155216910215,214.1402980033581,209.9344322470105,212.5356903076172,66213200
2024-06-27,512.8895360407101,521.4967099840738,512.5404863257912,518.1854858398438,10121200.0,195.1699981689453,198.72000122070312,194.0500030517578,197.4199981689453,72746500.0,124.06941564080125,126.37885155800387,122.88970613137967,123.95944213867188,252571700.0,184.980120527237,186.8284726259236,184.78581161771882,186.19076538085938,13025700.0,195.00999450683594,199.83999633789062,194.1999969482422,197.85000610351562,74397500.0,449.56335593650766,453.5302875755873,449.1557248487335,450.2294921875,14806300.0,213.97087836680484,215.01736433595826,211.63872006367095,213.3828582763672,49772700
2024-06-28,515.7818318583744,520.4992985037455,502.5070173188362,502.8860168457031,15855100.0,199.5500030517578,203.1999969482422,195.25999450683594,197.8800048828125,95438100.0,124.54930428199576,127.67853027804634,122.71975337861936,123.50955963134766,315516700.0,185.05484233965822,185.9117628453365,182.6684158097748,182.76307678222656,23032400.0,197.72999572753906,198.85000610351562,192.5,193.25,76930200.0,450.4482280145607,452.74485831487965,443.82676378238773,444.3636474609375,28362300.0,215.04724812174294,215.34624626528088,209.5955695452833,209.91448974609375,82542700
2024-07-01,503.6141232864657,505.2397854135722,491.8652895125617,503.3448181152344,10328200.0,201.02000427246094,213.22999572753906,200.85000610351562,209.86000061035156,135691400.0,123.43958890104815,124.80924657003757,118.8007324055703,124.2693862915039,284885500.0,183.8192649768011,184.67618542202868,182.07553275022136,183.82923889160156,11815900.0,193.49000549316406,198.3000030517578,192.82000732421875,197.1999969482422,41192000.0,446.0637277902953,454.72331684606445,443.0810879907853,454.0870361328125,17662800.0,211.37956216985054,216.78140506529675,211.2101334408119,216.02395629882812,60402900
2024-07-02,499.4352013362723,509.149423496295,498.12866950132707,508.1520690917969,7739500.0,218.88999938964844,231.3000030517578,218.05999755859375,231.25999450683594,205047900.0,121.10014907077634,123.37959365292392,121.00017523772506,122.6397705078125,218374000.0,182.81288201616928,186.2804137331941,182.40434682998787,185.94163513183594,12555500.0,197.27999877929688,200.42999267578125,195.92999267578125,200.0,45600000.0,450.57745029839504,456.9304570935814,450.48794440717063,456.62225341796875,13979800.0,215.42597092933886,219.64181293490427,214.3795002092306,219.5321807861328,58046200
2024-07-03,505.0303715131761,509.92738554938944,504.68129136586316,508.6108703613281,6005600.0,234.55999755859375,248.35000610351562,234.25,246.38999938964844,166561500.0,121.63003350315482,128.24839782714844,121.33010435521813,128.24839782714844,215749000.0,185.63274915628548,186.9480135253479,184.72101781483107,186.71884155273438,7409100.0,199.94000244140625,200.02999877929688,196.75999450683594,197.58999633789062,31597900.0,455.5385808076234,458.3521910129211,455.23037712106725,458.1036376953125,9932800.0,219.26308073535034,220.80789184570312,218.29632866276663,220.80789184570312,37369800
2024-07-05,510.2464982359772,539.4390494858881,510.2464982359772,538.4815673828125,21354100.0,249.80999755859375,252.3699951171875,242.4600067138672,251.52000427246094,154501200.0,127.34861718195397,128.81826389526591,125.64903902808197,125.79900360107422,214176700.0,186.6491104769195,191.5714048253656,186.6491104769195,191.27249145507812,14303400.0,198.64999389648438,200.5500030517578,198.1699981689453,200.0,39858900.0,456.95033221316646,465.6397765538939,456.3140515175161,464.8543395996094,16000300.0,220.90754038733803,225.69146503075916,220.90754038733803,225.5818328857422,60412400
2024-07-08,540.9151748824779,541.3739798552638,525.2567583321568,527.919677734375,14917500.0,247.7100067138672,259.44000244140625,244.57000732421875,252.94000244140625,157219600.0,127.4585719244731,130.73776982046533,127.0086858992603,128.16839599609375,237677300.0,190.67963062540326,190.99250141053892,188.6419566291613,189.79779052734375,12097600.0,200.0399932861328,201.1999969482422,197.9600067138672,199.2899932861328,34767300.0,463.8501958785038,464.99356542878803,461.77229375422786,463.5419921875,12962300.0,226.32931907748747,227.08678305881674,222.50218547217585,227.056884765625,59085900
2024-07-09,532.3379184075122,536.0580308916997,526.7926303012964,528.5978393554688,8753200.0,251.0,265.6099853515625,250.3000030517578,262.3299865722656,160210900.0,130.3178959397844,133.78704236722226,128.61830251041144,131.34764099121094,285366600.0,191.06324032448242,192.16926542683404,189.54868000321284,189.7579345703125,10198500.0,199.39999389648438,200.57000732421875,199.0500030517578,199.33999633789062,32700100.0,464.29759021110544,464.6256672353131,455.3496709136752,456.8807678222656,17207200.0,227.1664984715379,228.631575647805,225.6117264169712,227.9139862060547,48076100
2024-07-10,529.3857449676831,537.4543692277107,526.9621809665026,533.2754516601562,10983300.0,262.79998779296875,267.5899963378906,257.8599853515625,263.260009765625,128519400.0,133.99698191654937,135.0667256558596,132.38737791270125,134.87677001953125,248978600.0,190.06682303638334,192.61765188536268,189.9372837700379,191.96998596191406,12052900.0,200.0,200.11000061035156,197.69000244140625,199.7899932861328,32883800.0,458.55104934272356,463.7607172108967,456.20469022907776,463.55194091796875,18196100.0,228.5319341376685,232.29927134034506,228.48209857735924,232.19960021972656,62627700
2024-07-11,529.4854758280743,534.0433926014839,507.0250359475886,511.3435974121094,16458300.0,263.29998779296875,271.0,239.64999389648438,241.02999877929688,221707300.0,135.71655549549055,136.1164508461357,127.0187019512054,127.36861419677734,374782700.0,190.65470480345505,191.7208798554092,186.15090430376924,186.62918090820312,16452000.0,200.08999633789062,200.27000427246094,192.86000061035156,195.0500030517578,44565000.0,460.3008712942663,462.0904430463112,448.93699054354346,452.06878662109375,23111200.0,230.61492037011672,231.61157070495582,225.01375035477759,226.80772399902344,64710600
2024-07-12,496.4431221547364,506.7457794296081,492.92246243757324,497.5501708984375,19750500.0,235.8000030517578,251.83999633789062,233.08999633789062,248.22999572753906,155955800.0,128.22839089146464,131.88749271860638,127.18865386253758,129.20816040039062,252680500.0,186.25055145406782,188.01421652496057,185.47334621010972,186.11105346679688,14449100.0,194.8000030517578,196.47000122070312,193.8300018310547,194.49000549316406,30598500.0,451.70090017355875,453.71915189160546,448.0422026334216,450.9254150390625,16324300.0,228.1531925563972,231.86073301422448,227.91399100155513,229.76776123046875,53046500
2024-07-15,497.31084827103746,505.3395393218972,492.0647541875663,494.8473815917969,12539200.0,255.97000122070312,265.6000061035156,251.72999572753906,252.63999938964844,146912900.0,130.52782847793975,131.35762580228223,127.14866403247436,128.40835571289062,208326200.0,185.82208288068784,189.21985825223288,185.82208288068784,187.5159912109375,12186000.0,194.55999755859375,196.19000244140625,190.8300018310547,192.72000122070312,40683200.0,450.67685394437046,454.6139602586164,448.8176800220224,451.3330383300781,14429400.0,235.68787221439834,236.43535998230433,232.3092281117703,233.61483764648438,62631300
2024-07-16,500.17324396821596,502.6167744833756,484.5048144790846,488.4942321777344,14075800.0,255.30999755859375,258.6199951171875,245.8000030517578,256.55999755859375,126332500.0,128.40836211736584,129.0082051584145,124.54931239200171,126.32887268066406,214769500.0,188.28323149134974,189.65827857329185,184.45697320018698,184.8356170654297,12760100.0,195.58999633789062,196.6199951171875,192.24000549316406,193.02000427246094,33994700.0,451.5915461266938,451.67106983710227,444.07529634239484,446.9187316894531,17175700.0,234.2128217621178,235.47857190808813,231.55176727169922,234.03343200683594,43234300
2024-07-17,477.9023017376505,477.9023017376505,457.905328571596,460.7677307128906,28076600.0,252.72999572753906,258.4700012207031,246.17999267578125,248.5,115584800.0,121.32010271185337,121.8199795319496,116.69124610366761,117.96092987060547,390086200.0,184.01854663801583,184.5665798102319,180.96950870331733,181.96592712402344,17376600.0,191.35000610351562,191.5800018310547,185.99000549316406,187.92999267578125,48076100.0,440.0288496296795,442.2757813397234,436.63857872187197,440.9534606933594,21778000.0,228.68140979310064,230.68468664215072,225.88082486496336,228.1133270263672,57345900
2024-07-18,473.74333764754465,477.97211054275687,463.31101919766354,474.5910949707031,19267200.0,251.08999633789062,257.1400146484375,247.1999969482422,249.22999572753906,110869000.0,121.81998031239168,122.36984786902624,116.53128260658956,121.06016540527344,320979500.0,182.88264501899772,183.39082818525517,177.57174778728617,178.578125,17877200.0,189.58999633789062,189.67999267578125,181.4499969482422,183.75,51043600.0,441.7687136228689,442.07691730431753,431.886231451246,437.8216857910156,20794800.0,229.50863493701104,229.66810263837593,221.52547133243425,223.42906188964844,66034600
2024-07-19,474.8005457997421,485.4223643535943,474.4514656631318,475.52862548828125,15149400.0,247.7899932861328,249.44000244140625,236.8300018310547,239.1999969482422,87403900.0,120.32034177331325,121.57003374775046,117.341080377663,117.90093994140625,217223800.0,179.7239833410327,181.31825887509234,178.21939701881587,178.74749755859375,14485900.0,181.13999938964844,184.92999267578125,180.11000061035156,183.1300048828125,43081800.0,430.59376141790096,438.58724438350157,429.5001207828966,434.5805358886719,20940400.0,224.06694094221692,226.04030439428965,222.53209087352224,223.5586395263672,49151500
2024-07-22,485.29266627846886,490.75817907426796,482.61976392504766,486.1105041503906,12023100.0,244.2100067138672,253.2100067138672,243.75,251.50999450683594,101225400.0,120.3203432330864,124.03942781453529,119.8304661088677,123.50955963134766,258068900.0,181.69691040759497,183.63992334392967,181.2485099418617,182.69332885742188,16303900.0,185.0,185.05999755859375,182.47999572753906,182.5500030517578,39931900.0,439.2335222934249,442.02725936629844,436.37018300454787,440.3768615722656,15808800.0,226.24957960487185,227.01700459563804,222.34271224556252,223.20980834960938,48201800
2024-07-23,488.54407671929795,493.9098482730073,486.42969025653684,487.3971252441406,9455500.0,253.60000610351562,255.75999450683594,245.6300048828125,246.3800048828125,111928200.0,122.74974719191928,124.65928025097237,122.06991443104106,122.5597915649414,173911000.0,183.18155927979657,184.55662156919473,182.6733913574331,182.9424285888672,23772600.0,184.10000610351562,189.38999938964844,183.55999755859375,186.41000366210938,47537700.0,441.33127259326983,445.7953108894537,440.53591409904936,442.2757873535156,13107100.0,223.61844622977043,226.17984506717187,221.9341046141529,224.2563018798828,39960300
2024-07-24,471.06042192526183,475.03985596857615,459.3614446582769,460.04962158203125,17649700.0,225.4199981689453,225.99000549316406,214.7100067138672,215.99000549316406,167942900.0,119.1406333610656,119.92043994002134,113.41204956795865,114.22184753417969,327776900.0,174.7618344929483,177.31266333834552,172.94836078735528,173.7454833984375,31250700.0,183.1999969482422,185.4499969482422,180.41000366210938,180.8300018310547,41532400.0,437.90127297701764,438.92531149244144,425.11567378635556,426.4180908203125,26805800.0,223.24967028544495,224.04699357799979,216.40268749627205,217.80795288085938,61777600
2024-07-25,462.0344270456071,462.32363791832495,441.478936235345,452.2104797363281,18240500.0,216.8000030517578,226.0,216.22999572753906,220.25,100636500.0,113.01214179627254,116.60125336651197,106.27380502948411,112.25232696533203,460067000.0,173.62591984806159,174.57251436164208,168.44454680160155,168.5541534423828,28967900.0,182.91000366210938,183.89999389648438,176.8000030517578,179.85000610351562,44464200.0,426.31863260886945,427.3128458662045,415.0939867790631,415.97882080078125,29943800.0,218.19665359620475,220.11023564894725,213.9010930254534,216.76148986816406,51391200
2024-07-26,462.97192494204035,468.5271658214887,458.2045721245555,464.46795654296875,14222400.0,221.19000244140625,222.27999877929688,215.3300018310547,219.8000030517578,94604100.0,116.16137637359374,116.17136841805404,111.55251154245995,113.03214263916016,293399100.0,168.1655559201212,169.23171581795833,165.27096136954532,168.07586669921875,25150100.0,180.38999938964844,183.19000244140625,180.24000549316406,182.5,29506000.0,415.7799870015666,426.4379540941027,414.8553456338981,422.8090515136719,23583800.0,217.96741565742542,218.75477790382115,215.2864239407029,217.2299041748047,41601300
