Ticker,AMD,AMD,AMD,AMD,AMD,COST,COST,COST,COST,COST,MSFT,MSFT,MSFT,MSFT,MSFT
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2021-10-05,100.91999816894531,102.87000274658203,100.61000061035156,101.80999755859375,31455200,420.1356321332066,429.244081525068,419.82024216694504,426.50103759765625,1808700,275.8106934903123,281.97650817908067,275.8106934903123,280.38409423828125,24993000
2021-10-06,100.44999694824219,103.72000122070312,100.3499984741211,103.63999938964844,39071700,424.29323021365616,429.88446763257735,422.8118044521155,429.46392822265625,1334600,277.4905105950678,285.1128152040101,277.2283530277822,284.6078796386719,28002600
2021-10-07,104.5999984741211,107.94999694824219,104.45999908447266,106.44999694824219,41543100,436.2785629455472,439.26054857983553,432.07319784161075,432.8377990722656,1966200,286.6178391162808,288.03551088688977,285.3944075207552,286.29742431640625,20430500
2021-10-08,106.55000305175781,107.27999877929688,104.88999938964844,105.05999755859375,30623000,435.29411181347575,435.59039696894973,430.0947419331374,431.8629150390625,1545800,287.6276806001356,288.03551088688977,285.23904501305685,286.29742431640625,17685700
2021-10-11,104.62000274658203,107.19999694824219,104.0199966430664,104.68000030517578,31284400,430.13297088012666,433.6215112067195,429.6550878444929,429.8080139160156,1011700,284.42349619082785,289.3270026702563,284.2584142186207,285.69549560546875,19298600
2021-10-12,105.16999816894531,106.04000091552734,104.33999633789062,105.04000091552734,34039900,430.23809148112207,432.8186715426115,426.03272659781754,427.1031799316406,1380900,286.77331056676746,286.87041587501443,283.8700485341742,284.3846740722656,17974100
2021-10-13,106.27999877929688,109.87999725341797,106.25,109.16000366210938,55631900,428.69939407759904,430.5822547222654,424.42711785176573,425.6026916503906,1621500,286.3557332608353,288.6569834089462,284.9769092762647,287.7151184082031,23416300
2021-10-14,110.5,112.22000122070312,109.62999725341797,111.98999786376953,46900200,427.3325985313098,431.7195909218592,426.7495951677319,430.7255859375,1480400,290.53099699177517,294.47322877603534,289.1910210354,293.96832275390625,27262900
2021-10-15,112.51000213623047,112.83999633789062,111.11000061035156,112.12000274658203,34203000,433.8126774316539,433.86045406829896,429.31099822132245,432.3790283203125,1494800,293.57017218327735,295.6189838837339,291.8029568957948,295.38592529296875,25384800
2021-10-18,111.9000015258789,116.87999725341797,111.37000274658203,116.43000030517578,47537800,429.7219055270593,441.8983833019085,428.6610193458781,441.5160827636719,2141300,294.76455037450006,299.2699455159141,293.9100712186177,298.37664794921875,22729300
2021-10-19,116.16000366210938,117.16999816894531,114.47000122070312,116.33000183105469,39593900,442.5197070918743,446.49569759307894,439.9486939332403,446.4192199707031,1365300,299.40588216647706,300.32830830606736,298.30865465847006,299.28936767578125,17682100
2021-10-20,116.29000091552734,118.30000305175781,115.41999816894531,116.38999938964844,34244800,447.7954963027734,451.5994556571336,447.1455823932842,448.9902038574219,1352900,300.24097149080916,300.7167785820507,297.2308849157698,298.4931945800781,16537100
2021-10-21,116.5,119.68000030517578,116.26000213623047,119.33000183105469,34794900,448.9902035754296,456.5216446620299,448.33072267226464,456.1202392578125,1423300,298.26010831483455,301.99840985819577,297.47357626035097,301.7459716796875,16918100
2021-10-22,120.83000183105469,121.55999755859375,118.37000274658203,119.81999969482422,38992700,457.8024098583001,463.5752454578018,457.40100441708256,460.6697082519531,1710300,301.3964053856401,302.06639333549975,298.87181611698935,300.1923828125,17449300
2021-10-25,120.5199966430664,123.45999908447266,118.5999984741211,122.36000061035156,47834100,460.6696814325598,470.43761189163905,458.28983323803203,468.42095947265625,1903400,300.38656389761695,300.425411938426,297.5706884026041,299.1922607421875,17554500
2021-10-26,122.98999786376953,127.19999694824219,122.58000183105469,122.93000030517578,59458900,460.80356237671583,466.65284685012995,459.94337863080256,464.05316162109375,2378600,301.9789750399638,303.33835999791415,299.648596593139,301.1147766113281,28107300
2021-10-27,121.62999725341797,128.0800018310547,121.05000305175781,122.27999877929688,98245300,462.4474217194209,469.75902636749777,462.17024139042644,467.4747314453125,1741800,306.8339533893283,316.6409939019804,306.8339533893283,313.7959899902344,52588700
2021-10-28,122.86000061035156,123.5,120.26000213623047,121.16000366210938,58002500,466.17275090865576,470.8348567500562,465.7132597401287,469.5903625488281,1362400,314.92239465607844,315.44673958606427,312.03854198972346,314.94183349609375,26297900
2021-10-29,120.94999694824219,122.56999969482422,119.87999725341797,120.2300033569336,43320100,466.0004657390435,473.0750174392493,465.885592940991,470.5572814941406,2471600,314.72818243443317,322.3698978624627,314.5048432230782,322.00091552734375,34766000
2021-11-01,119.44999694824219,125.66999816894531,118.12999725341797,125.2300033569336,54559800,473.0558703528343,473.76430132565275,466.40256735243145,470.8731994628906,1548700,321.7483685162095,321.8746024032,316.9031207862563,319.81610107421875,27073200
2021-11-02,124.9800033569336,128.4600067138672,124.19999694824219,127.62999725341797,53491900,473.62070540328654,478.16793909183446,471.686944962557,475.774658203125,2012200,320.7288929925852,323.7778271139183,320.4278873477877,323.46710205078125,26487100
2021-11-03,127.75,130.60000610351562,126.79000091552734,130.52999877929688,59537800,479.93898883514527,481.4898302284915,474.5876160948957,480.88671875,1856000,324.2147843538042,325.1857780353863,321.05905488866216,324.3118896484375,21500100
2021-11-04,132.00999450683594,139.0,130.77000427246094,137.5,84825200,485.366929927291,498.0034642688737,484.4096176048939,493.609375,2615000,323.2341060543829,326.77822712235803,319.95214261697197,326.6811218261719,23992200
2021-11-05,139.19000244140625,141.22000122070312,134.4199981689453,136.33999633789062,64920600,492.7957755241765,495.79216833086053,486.9178627367111,491.2161865234375,2071700,328.6910494183782,328.96292643810557,324.7196891937592,326.3121032714844,22570100
2021-11-08,137.6999969482422,153.60000610351562,137.6999969482422,150.16000366210938,141493800,491.4937029270789,491.4937029270789,478.84764430665905,482.30352783203125,2834800,327.51609350301896,327.8559471522163,324.7390663351599,327.215087890625,20897000
2021-11-09,154.00999450683594,155.64999389648438,143.88999938964844,148.9199981689453,98442600,483.55757613727684,487.36768954429425,482.542827453598,486.99432373046875,1881800,327.33167942431567,328.89499472568826,324.82652865961444,326.2053527832031,21307400
2021-11-10,143.92999267578125,146.3000030517578,138.52000427246094,139.8699951171875,82989200,486.56357816727615,488.5739107048072,482.2652259043801,483.93096923828125,1226600,324.8653463513802,324.92360359867104,320.3502318920936,321.2046813964844,25500900
2021-11-11,142.9600067138672,146.47000122070312,140.83999633789062,146.00999450683594,67934800,484.591544258503,490.6226006389517,482.52374598710054,490.3162536621094,1227300,321.6416491463469,324.0885424963487,320.9231233219346,322.78741455078125,16849800
2021-11-12,146.02999877929688,148.58999633789062,144.25,147.88999938964844,52162100,492.2979257345975,497.4769603623712,491.3214483414169,495.09326171875,1780200,324.2342021332131,327.44818863991225,324.1079682216262,326.9529724121094,23831000
2021-11-15,148.0,148.97999572753906,142.86000061035156,146.49000549316406,52271300,496.3568524253883,500.7700481705836,495.89736121209273,497.6971130371094,1392300,327.7492002091939,328.07933448956584,324.34100306430065,326.32183837890625,16723000
2021-11-16,145.92999267578125,153.0800018310547,145.33999633789062,152.4499969482422,53100800,497.64927943280543,505.7481045464535,495.322958996216,504.23553466796875,1690700,325.9431262382948,330.7884044776103,325.7780739195618,329.66204833984375,20886800
2021-11-17,151.97999572753906,154.66000366210938,149.69000244140625,151.33999633789062,54527500,504.98225200588905,508.083934593627,502.11989749967046,503.8238830566406,1609400,329.71071172324827,332.8722146599983,328.79630542199965,329.88580322265625,19053400
2021-11-18,157.07000732421875,158.88999938964844,152.55999755859375,155.02000427246094,60612700,505.6140614500131,508.141380059064,500.1861168246604,506.7724304199219,1664200,328.97137790759274,333.12512514075434,327.94024399966935,331.97723388671875,22463500
2021-11-19,155.75999450683594,156.9199981689453,153.4499969482422,155.41000366210938,41668900,511.2813200445052,512.4301063792263,505.4704279345233,511.003662109375,1909800,333.30994693317655,335.7029529636877,332.8819257327162,333.7671203613281,21963400
2021-11-22,157.13999938964844,161.8800048828125,152.38999938964844,152.52000427246094,58674100,510.55384375607355,522.1373001423244,509.59653137936823,516.6136474609375,2190500,335.235930732089,340.14843613670024,330.3039806182396,330.57635498046875,31031100
2021-11-23,150.41000366210938,152.66000366210938,145.3000030517578,149.9199981689453,62852700,514.9958227482397,522.5202845252949,510.9846812758371,521.9841918945312,2147000,327.87213546649167,330.20680734992084,324.4771774711079,328.4849853515625,30427600
2021-11-24,149.4600067138672,157.92999267578125,147.19000244140625,157.8000030517578,60677100,522.2521039631974,527.3163231619958,520.1268988139141,526.2632446289062,2316400,327.1230898888703,328.95190221343387,324.8176297706052,328.7087097167969,21661300
2021-11-26,155.8000030517578,158.10000610351562,152.80999755859375,154.80999755859375,36245100,526.0910085923521,530.8775705091776,521.0747010522726,522.8170166015625,1844800,325.24566897540836,328.7281726582677,319.18530093597997,320.70281982421875,24217200
2021-11-29,157.5,162.50999450683594,156.10000610351562,161.91000366210938,57438900,522.8170584554483,536.8417093663687,519.2558257207876,531.1935424804688,2919100,325.8195783761422,329.7982040185201,325.62501250616555,327.46356201171875,28563500
2021-11-30,163.27999877929688,164.4600067138672,155.67999267578125,158.3699951171875,75182500,527.4791289143328,533.3857300229818,513.0141526690506,516.3551635742188,4244200,326.1892561785547,328.58226215914226,320.0316052151952,321.5880432128906,42885600
2021-12-01,160.3699951171875,160.8800048828125,148.9199981689453,149.11000061035156,64039100,519.9162937802924,524.8464755637635,506.80116183691945,507.2223815917969,2877100,326.0044873854462,330.04147784635467,320.42079584278883,321.09197998046875,33337600
2021-12-02,147.67999267578125,152.52999877929688,146.47000122070312,150.67999267578125,56161200,496.3761135280329,508.24675346552146,492.0968962712668,503.0773010253906,3277500,321.3059161713447,324.40905481774183,318.8739911937033,320.5179748535156,30766000
2021-12-03,151.64999389648438,152.3800048828125,140.72000122070312,144.00999450683594,65910000,507.3659755855683,514.5554008607672,502.3688330411442,506.3512268066406,2984400,322.9499026171155,323.64059069106463,309.37004173706174,314.2144470214844,41779300
2021-12-06,141.13999938964844,141.30999755859375,134.1999969482422,139.05999755859375,66776500,509.52941502119575,513.1671896707759,505.04920096690864,510.4388732910156,2432900,315.1288962489507,318.5335917121706,310.53742003680196,317.3078918457031,30032600
2021-12-07,143.89999389648438,145.75999450683594,141.0,144.85000610351562,53359400,515.2732995073676,519.8205325267081,511.88443530238294,518.8823852539062,2579800,322.6095164163275,326.6562142368086,321.11144202840745,325.8002014160156,31021900
2021-12-08,144.9600067138672,147.0399932861328,142.6999969482422,145.24000549316406,40977500,522.8935988272053,524.4061102682087,503.1154929896477,507.4808349609375,3037500,326.1795542041268,326.3643829061841,321.7923513604336,325.84881591796875,24761000
2021-12-09,145.16000366210938,146.69000244140625,137.8000030517578,138.10000610351562,53019900,506.2267594807129,509.6061001257218,501.44019772611136,501.9476013183594,3200500,325.3040505688048,327.32739930142947,323.0763987421778,324.02972412109375,22214200
2021-12-10,141.2899932861328,141.3699951171875,135.82000732421875,138.5500030517578,42224300,511.88448527213654,537.3106978367576,511.78871898350775,534.9652709960938,6333600,325.85850760694785,333.6601123753168,325.6736789307053,333.212646484375,38095700
2021-12-13,138.25,139.39999389648438,133.4199981689453,133.8000030517578,42174000,526.9429856926696,535.8555608844391,524.5879763957589,533.4335327148438,3415200,331.40334780553803,334.4286785937256,329.8469095332178,330.158203125,28899400
2021-12-14,131.6699981689453,137.24000549316406,130.60000610351562,135.60000610351562,50754600,532.7060383795838,533.3856927365656,514.6223945040928,522.0607299804688,3494400,324.14647619151833,325.52782289057154,315.28452453431606,319.39935302734375,44438700
2021-12-15,135.11000061035156,146.69000244140625,133.80999755859375,146.5,72425800,522.893632992139,542.3078983017313,522.2426675642928,541.3410034179688,2937100,319.6619364552254,326.06277969983233,315.6638659922189,325.5374755859375,35381100
2021-12-16,147.0,147.92999267578125,137.02000427246094,138.63999938964844,63369600,540.6804437350429,542.3653228902642,525.9953043924935,529.03955078125,2683000,326.56865175470983,327.59007820230164,314.2241964404909,316.0530090332031,35034800
2021-12-17,136.3000030517578,142.0399932861328,136.11000061035156,137.75,55642100,525.8707896851187,532.7155374426237,517.8867795453025,524.2337646484375,5752000,312.14249890128,316.07249872552893,308.6113384116797,314.98297119140625,47750300
2021-12-20,135.97000122070312,138.25999450683594,133.52000427246094,135.8000030517578,38195400,518.9877382401634,525.698507023547,515.0627810582683,525.1432495117188,2033600,311.3350859631481,314.01020397300255,308.9226349027698,311.19891357421875,28326500
2021-12-21,138.19000244140625,144.5,135.14999389648438,144.25,57785200,527.0004926521808,528.2258806086974,513.1960637735461,522.1469116210938,2472800,314.48678905516573,318.80588978295987,311.0918019197525,318.37786865234375,24740600
2021-12-22,142.64999389648438,144.5,140.27000427246094,143.8800048828125,46923700,522.0990225687476,526.5218010229637,516.7572032089596,526.2058715820312,1454500,319.3604168478635,324.52582378306886,316.8798649294973,324.12701416015625,24831500
2021-12-23,143.88999938964844,149.02000427246094,143.85000610351562,146.13999938964844,48653800,528.1874285786365,529.0202855256707,524.1188516924376,526.8759155273438,1757800,323.6893003925734,327.2301983489113,323.6698556747643,325.57647705078125,19617800
2021-12-27,147.50999450683594,154.88999938964844,147.25,154.36000061035156,53296400,527.9959592714032,541.589804442397,527.9002514215578,539.4166870117188,2262900,326.3254689944231,333.15433450517634,326.2962870771374,333.1251525878906,19947000
2021-12-28,155.8800048828125,156.72999572753906,151.3800048828125,153.14999389648438,58699100,539.3785571478786,542.4515512066465,536.7651128062254,540.5369262695312,1155000,333.80605142857513,334.44808325225506,331.0531251278716,331.9577941894531,15661500
2021-12-29,152.82000732421875,154.33999633789062,147.2899932861328,148.25999450683594,51300200,542.2218117727457,547.0944995728677,539.4455822102472,543.5333251953125,1753000,332.00643908331915,334.9247495224456,330.4305561960451,332.6387634277344,15042000
2021-12-30,147.44000244140625,148.85000610351562,144.85000610351562,145.14999389648438,44358000,545.2181005243061,545.553136456354,538.3637117575578,539.8379516601562,1338700,332.59982374413966,333.7866044367997,329.5939677400898,330.0803527832031,15994500
2021-12-31,146.16000366210938,148.61000061035156,143.5500030517578,143.89999389648438,49448100,539.3593400704073,543.9927576794686,535.1663656187262,543.4662475585938,1509200,329.29247867407105,330.11930966704404,326.7049061535876,327.162109375,18000800
2022-01-03,145.13999938964844,151.64999389648438,145.02000427246094,150.24000549316406,59396600,540.9102159433327,543.246001944983,531.7965838292286,542.5184936523438,2714100,326.21843357688016,328.79626820388347,320.80009741690554,325.634765625,28865100
2022-01-04,151.00999450683594,152.4199981689453,140.6999969482422,144.4199981689453,80200500,540.144287109375,544.442609882404,537.8084428173655,540.144287109375,2097500,325.712585604074,326.0725354624278,317.2397667073394,320.05108642578125,32674300
2022-01-05,142.82000732421875,143.75999450683594,135.2899932861328,136.14999389648438,65403200,539.6274627320947,540.9293936541227,526.3016896537217,526.4452514648438,2887500,316.9868249346307,317.19112801347296,307.37588205960316,307.7649841308594,40054300
2022-01-06,136.19000244140625,138.0,131.77000427246094,136.22999572753906,64802900,522.8840817873418,529.8916160657371,520.3471803748681,526.3303833007812,2503100,304.62290557551444,310.0217966395678,303.00810388727007,305.3330383300781,39646100
2022-01-07,136.27999877929688,137.44000244140625,131.1300048828125,132.0,58441100,524.1763851998965,524.9613883678793,511.43455968108907,513.291748046875,2323900,305.5957294780859,307.8817452139908,301.64628513715576,305.4887390136719,32720000
2022-01-10,129.0800018310547,132.4199981689453,125.02999877929688,132.0,84671300,506.6958536233488,507.76803882525337,486.7933500795704,496.6536560058594,4916800,301.0625631573698,306.1501606970923,296.3932792591058,305.71240234375,44289500
2022-01-11,133.4499969482422,138.99000549316406,131.58999633789062,137.30999755859375,77153900,496.653629985811,500.16694991102725,488.50692184376487,499.74578857421875,2457300,304.84666874501306,307.9886968599788,301.45171092918275,306.4031066894531,29386800
2022-01-12,138.58999633789062,140.57000732421875,135.77000427246094,137.47000122070312,69669600,499.7458606085322,507.40436042750457,499.72669566147545,503.3548889160156,1729500,310.9653561516189,314.60350595104916,308.44585607428314,309.60345458984375,34372200
2022-01-13,139.44000244140625,141.25,131.80999755859375,132.74000549316406,76618100,505.11627188839617,506.4660565113515,493.2359936213508,494.8155822753906,2428100,311.7436252200972,312.14246451080345,295.7221009951654,296.50030517578125,45366000
2022-01-14,131.67999267578125,137.0,131.42999267578125,136.8800048828125,71078400,489.7322804009935,491.0820650902625,480.43675655219425,481.5185241699219,3872500,295.96527201569677,302.35637803001896,295.47888701649265,301.7532653808594,39846400
2022-01-18,134.5,136.38999938964844,131.58999633789062,131.92999267578125,56527400,473.3526538064828,473.94618278585307,466.077074143388,467.2354431152344,3801900,295.7901905004896,301.3641437796384,293.5236197033921,294.4088439941406,42333200
2022-01-19,133.5500030517578,134.57000732421875,128.02000427246094,128.27000427246094,69831800,468.9777422479605,475.0566520533783,466.30683271903496,469.2362060546875,2709400,297.9497639039901,305.3622673575025,294.4575227878917,295.0703430175781,45933900
2022-01-20,126.04000091552734,128.50999450683594,121.41000366210938,121.88999938964844,91157300,469.80101325158904,478.5412792626686,461.27135711601215,462.20953369140625,2893700,300.654013313696,303.16374670375416,292.9399547929001,293.3874206542969,35380700
2022-01-21,120.13999938964844,125.0199966430664,118.38999938964844,118.80999755859375,95685300,461.34797167896414,473.4962382887696,460.7735784370586,461.0511779785156,3295600,294.44776829500927,295.82908513910786,287.56053972855347,287.9691162109375,57984400
2022-01-24,115.4000015258789,116.7699966430664,107.5,116.52999877929688,116210100,455.2498434694793,469.0542994137865,448.9890421874524,468.02996826171875,4412600,284.24337091095356,289.0196448992482,268.53311359414414,288.2998046875,85731500
2022-01-25,114.0999984741211,114.81999969482422,109.86000061035156,111.12999725341797,85102900,459.4141889352831,462.0372446290407,452.20562813955087,456.9443359375,3076800,283.58186040041585,286.9573730199383,277.40479550599815,280.6343688964844,72848600
2022-01-26,114.55000305175781,117.16000366210938,108.62999725341797,110.70999908447266,94752600,462.6020720044573,472.787860538128,458.33243775404117,462.8318176269531,3074900,299.6034293699441,300.09955158053,285.05079816308023,288.6305847167969,90428900
2022-01-27,111.95999908447266,112.75,101.94000244140625,102.5999984741211,125954100,466.13449957171616,474.625854663177,459.80665032675955,461.92230224609375,2372300,294.41863414508794,298.9322724644333,289.8174203829924,291.6754150390625,53481300
2022-01-28,101.55000305175781,105.4000015258789,99.3499984741211,105.23999786376953,98749500,463.09025530632186,471.6965129845717,455.58493017503525,471.4093017578125,1918500,292.05477669895004,300.08012999341486,286.4321667298066,299.8661193847656,49743700
2022-01-31,107.93000030517578,114.30999755859375,106.9000015258789,114.25,97206000,470.99771340192484,484.8021714338109,469.68620005321117,483.5672302246094,2480700,300.5373020221314,303.87389598233557,298.02753880893874,302.51202392578125,46444500
2022-02-01,116.75,117.26000213623047,112.7300033569336,116.77999877929688,122467900,483.4427451618075,487.9229600261973,475.7268098237401,486.7071838378906,2347200,301.9576039691338,302.1716146024577,296.82137845595116,300.3525390625,40950400
2022-02-02,129.88999938964844,130.05999755859375,120.63999938964844,122.76000213623047,180065000,489.2918658326043,501.622052684089,488.5547458937109,499.7361755371094,2547600,301.1988031851684,306.53930139921533,300.4692256286445,304.92449951171875,36636000
2022-02-03,120.31999969482422,125.37000274658203,118.81999969482422,120.08000183105469,103599500,494.6068069877823,504.7313449129173,493.0056886907005,500.2539367675781,2665100,301.0625819638804,302.7552219741665,291.79208492313614,293.0469665527344,43730000
2022-02-04,120.33999633789062,124.95999908447266,118.58000183105469,123.5999984741211,86212000,496.7448763320065,500.47447989129057,489.7363184275165,498.3364562988281,2387400,292.0353300953145,300.3914224555143,291.8018747496891,297.60931396484375,35096500
2022-02-07,123.55999755859375,127.62999725341797,122.79000091552734,123.66999816894531,81672500,499.8032775503785,500.4744235384702,493.02481425535717,494.61639404296875,1863600,297.83308039647966,299.45759008889837,291.73379193177493,292.7552185058594,28533300
2022-02-08,122.37999725341797,128.7100067138672,122.05000305175781,128.22999572753906,84902800,494.61644128788225,501.80716645085545,489.4486927597071,499.6595458984375,1462000,293.04694900870976,297.23958514076253,291.78235994156273,296.2668151855469,32421200
2022-02-09,129.60000610351562,132.9600067138672,127.6500015258789,132.85000610351562,92948900,506.2270676707349,512.2097418348291,504.0027295936253,507.0228576660156,2256700,301.4322704184702,303.43617447800517,299.0198195356215,302.73577880859375,31284700
2022-02-10,128.83999633789062,131.75999450683594,124.61000061035156,125.7699966430664,108939900,499.39103719710016,502.8425616822859,493.5234104613235,497.0995788574219,2558900,295.76101154707897,300.7026702927466,292.5119631728677,294.1462097167969,45386200
2022-02-11,126.13999938964844,127.16999816894531,111.80999755859375,113.18000030517578,164723200,497.0229380619784,499.8512430958022,486.45734734636636,488.6529235839844,2349700,294.9341426680689,296.0041956198733,286.20839446246674,287.0060729980469,39175600
2022-02-14,115.51000213623047,118.37000274658203,113.45999908447266,114.2699966430664,135146400,488.00093041173034,490.4361974247513,480.7622790860542,485.671142578125,1749600,285.7706756345391,288.6792785633671,283.4165885013323,286.9671936035156,36359500
2022-02-15,117.19000244140625,121.87999725341797,114.36000061035156,121.47000122070312,143975900,492.1715595378592,494.721844071275,489.6979339323884,492.72760009765625,1984600,291.84074211252357,292.609209051119,288.932139576683,292.2882080078125,27058300
2022-02-16,119.05000305175781,119.54000091552734,114.22000122070312,117.69000244140625,119109600,490.3978478213694,493.3316612795475,481.0211435952219,491.2703552246094,1770800,290.8455441746245,293.2824978641233,286.27381667328723,291.9470520019531,29982100
2022-02-17,116.26000213623047,116.9800033569336,112.26000213623047,112.37000274658203,98179600,488.6241205497279,496.84072868790514,486.1217332331444,493.7726745605469,2022800,288.88621849493984,289.31512471612086,282.6866227036371,283.3982238769531,32461600
2022-02-18,113.9000015258789,115.63999938964844,109.88999938964844,113.83000183105469,114321200,493.65762915453496,496.54351593104394,489.28564176903836,491.5291442871094,2154700,285.6597928203121,286.44936369358,279.089773048386,280.6689147949219,34264000
2022-02-22,115.2699966430664,119.19999694824219,113.61000061035156,115.6500015258789,141648500,488.96927665353587,493.36042889565687,477.6175228399694,481.47174072265625,2451800,277.812704676035,284.1877834917161,277.32531396607703,280.464111328125,41736100
2022-02-23,117.4000015258789,118.6500015258789,109.04000091552734,109.76000213623047,120299400,482.2004229060509,487.0230011993264,474.37691076209,474.8371276855469,2021400,282.86208392715645,284.34377082174444,273.03629965616943,273.2019958496094,37811200
2022-02-24,104.55999755859375,116.95999908447266,104.26000213623047,116.61000061035156,142956600,463.34150078887427,485.6615078614786,463.06348051565294,484.73150634765625,2859800,265.6376690192518,287.7164601327859,264.6726152766179,287.16082763671875,56989700
2022-02-25,117.16000366210938,121.2300033569336,116.04000091552734,121.05999755859375,127821000,487.607806457481,496.87906006636035,484.41513767202815,496.150390625,2003000,287.696996878739,290.1241930471081,284.2949895617122,289.812255859375,32546700
2022-02-28,120.30999755859375,124.61000061035156,119.19999694824219,123.33999633789062,124666100,493.09193968403406,498.2021643151069,490.2156498645453,497.83782958984375,2408900,286.88800263121766,291.5962149484158,285.61104097121864,291.2550354003906,34627500
2022-03-01,122.33000183105469,122.43000030517578,112.80000305175781,113.83000183105469,126552200,498.0392689124091,507.53099169170247,497.7803840622812,501.36614990234375,2316000,288.9251949366631,292.4051716010198,284.7823740737529,287.51177978515625,31217800
2022-03-02,115.47000122070312,119.4800033569336,113.30999755859375,118.27999877929688,118354500,502.39190650708747,511.10708956456756,498.3363569800205,506.2269592285156,2571500,287.91144814315027,293.8673785477649,286.29333703933276,292.6196594238281,31873000
2022-03-03,118.12999725341797,118.26000213623047,111.05000305175781,111.9800033569336,123916700,512.4494081712563,516.7351107300349,507.7035179351804,511.06878662109375,3851800,295.2515954797372,295.4855335304221,286.6345004718667,288.4573669433594,27314500
2022-03-04,112.0,113.0,106.80999755859375,108.41000366210938,100609400,498.0774685671849,508.06776444861697,490.6758156983815,503.8300476074219,4417900,286.8684448672686,288.20389071093314,279.92800561542646,282.5501403808594,32356500
2022-03-07,108.52999877929688,109.52999877929688,102.81999969482422,102.94999694824219,92600000,501.8646491004229,522.8040063020067,501.8358581133421,506.7255859375,3896900,281.25370554415764,282.3844556560814,271.5058905254741,271.8763122558594,43157200
2022-03-08,102.80999755859375,109.9000015258789,100.08000183105469,105.52999877929688,135348300,504.52027710918594,517.4731756120561,500.86739213509685,501.7782287597656,3649700,270.7942383391963,276.79889483000477,263.1909559552312,268.8934326171875,48159500
2022-03-09,108.41000366210938,111.70999908447266,106.8499984741211,111.05000305175781,102310300,505.86271902021247,508.96910294183743,494.44387315745826,505.8915100097656,2789700,276.2920948638608,282.29675299790483,273.69917227770725,281.2244873046875,35204500
2022-03-10,108.88999938964844,109.06999969482422,103.06999969482422,106.45999908447266,102557400,501.5386786824495,512.3343632955193,496.773652952993,510.75238037109375,1777700,275.8825917940099,279.37232549393326,273.50412305098996,278.3877868652344,30628000
2022-03-11,108.12999725341797,108.19000244140625,104.08000183105469,104.29000091552734,87584400,514.4915941672695,520.2729653685924,504.72179310068316,505.67095947265625,1735100,280.6980284032416,282.20895734014323,272.38314470175277,273.00701904296875,27209300
2022-03-14,102.98999786376953,105.23999786376953,101.04000091552734,102.25,89731700,506.0063998865824,513.235452306477,501.95079234247925,504.2614440917969,1950000,273.27027022073963,278.202662737741,268.86426809726044,269.4686279296875,30660700
2022-03-15,102.66000366210938,109.69000244140625,101.79000091552734,109.33000183105469,112425500,508.14457156600434,521.4234204533927,506.1503274283277,519.95654296875,2547900,273.27997605054975,280.56159442132866,271.7008349155803,279.9084777832031,34245100
2022-03-16,111.5999984741211,115.41999816894531,109.88999938964844,115.37000274658203,113689800,522.0753649564527,528.8729634248936,509.3525582846108,520.9823608398438,3017200,281.81906746317213,287.1413959147173,276.0581349298359,286.9659423828125,37826300
2022-03-17,112.13999938964844,114.2699966430664,109.70999908447266,111.69000244140625,103201700,520.9440229568447,530.3590857171357,520.8002435707881,529.9947509765625,1974200,285.8936727522642,288.155143210263,282.0725162060414,287.7749938964844,30816600
2022-03-18,111.27999877929688,114.93000030517578,110.55000305175781,113.45999908447266,105834800,530.1577420843068,539.3522487826843,526.8499972037314,538.2017211914062,3597800,287.92121502824654,293.4092397879423,285.3478072645001,292.8536071777344,43390600
2022-03-21,113.7300033569336,117.56999969482422,112.54000091552734,115.91999816894531,101905900,537.0417111233376,543.3791227541266,528.1252237681238,532.621826171875,3136900,291.3524508132056,292.57092766310933,287.4630524796933,291.6156311035156,28351200
2022-03-22,115.43000030517578,117.94999694824219,113.80999755859375,114.77999877929688,101672600,533.9927982273679,537.24296115541,529.5537197196813,536.351318359375,1777500,292.2394505433956,297.3083257004259,291.23542689570303,296.39202880859375,27599700
2022-03-23,114.29000091552734,117.55000305175781,112.20999908447266,113.91999816894531,90579200,533.983180407762,537.5689454428173,529.1509763876772,531.1740112304688,1546800,292.93155187121516,295.58295832284585,290.2119035858375,291.937255859375,25715400
2022-03-24,114.95999908447266,120.55000305175781,113.70999908447266,120.52999877929688,121961300,532.6026366524662,535.2392358586844,526.5719777436412,535.0953979492188,1614200,291.59615286917006,296.5285448908371,290.79682489779265,296.4310607910156,24484500
2022-03-25,119.91999816894531,121.4000015258789,117.25,119.66999816894531,95852400,536.7348756627802,537.3197072292544,527.5403099014109,532.7943725585938,1974900,297.53259680073916,297.7957771219857,291.7423917495278,296.02166748046875,22566500
2022-03-28,117.69999694824219,120.41000366210938,116.70999908447266,120.23999786376953,92966100,533.7818929996203,541.9505753891676,530.6755091383192,541.9026489257812,2056100,296.65524087861996,302.9620783750849,296.65524087861996,302.8646240234375,29578200
2022-03-29,122.27999877929688,123.70999908447266,119.58999633789062,123.2300033569336,94143000,544.5774976677327,547.664687083351,541.2506174520845,546.475830078125,2005400,305.9936384202282,307.85547449791466,301.25618526094905,307.455810546875,30393400
